P20_HNSAL15P_AIDFAM,P20_ACTOCC15P_ILT5,P20_ACTOCC15P_VELO,C20_ACTOCC1564_CS1,C20_AGRILT_FSAL,C20_INDUSLT_FSAL,C20_CONSTLT_FSAL,UU,C14_ACT1564_CS1,P14_ACTOCC15P_ILT2,C09_ACT1564_CS1,C09_AGRILT_SAL,C09_INDUSLT_NSAL,C09_CONSTLT_FNSAL,P09_HSAL15P_EMPAID,P09_ACTOCC15P_ILT3,P09_ACTOCC15P_ILT4,COM,NTLBIN
0.0,0.0,0.933794635136409,9.65442669631608,0.0,0.0,5.10107594195689,33701.0,19.7109826589596,91.6560693641619,16.0,24.2395953746834,0.0,0.0,0.0,6.0,6.0,24357,0
0.0,0.0,0.0,20.0,9.78921416097781,0.0,0.0,33701.0,10.1712328767123,70.1815068493149,11.6831683168317,4.0,0.0,0.0,0.0,16.5511551155116,0.973597359735974,24348,0
0.0,0.0,6.91556281704535,49.3664942580794,0.0,23.5427582538362,0.0,33701.0,57.5498596149705,336.188223941199,83.1668142187579,42.9736279744913,12.1093333333169,11.7854126901498,1.99134361610557,0.0,86.707132746627,24253,0
0.0,2.0,0.0,5.0,0.0,0.0,0.0,33701.0,5.18904425199665,77.7213464289248,4.02484472049689,4.1317113117887,4.02484472049689,0.0,0.0,0.0,2.01242236024844,24261,0
0.982187460148255,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,10.2602230483271,32.8327137546467,22.74190936027,3.79031822671166,7.77886860460867,0.0,0.0,16.1088524635246,13.2661137934908,24245,0
0.0,0.0,0.0,5.13417999578783,9.93861919010421,0.0,0.0,33701.0,7.93083573487032,111.031700288184,28.5697674418605,3.4564439165391,0.0,0.0,0.0,7.1424418604651,3.0610465116279,24246,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,33701.0,40.4324324324324,29.3135135135135,3.97883597883598,4.0,0.0,0.0,0.0,0.0,9.94708994708995,24247,0
0.0,0.0,0.0,5.05534952356265,0.0,0.0,0.0,33701.0,20.0,89.0,8.0,0.0,4.0,0.0,0.0,0.0,13.0,24248,0
0.0,0.0,0.0,9.85037709265808,0.0,0.0,0.0,33701.0,4.02232142857143,225.250000000001,20.1298701298701,0.0,0.0,0.0,2.01298701298702,1.00649350649351,2.01298701298702,24243,0
1.99455823943448,0.0,0.0,20.0817873916172,0.0,10.2191243778054,0.0,33701.0,38.0,237.0,20.0,0.0,8.08040201005025,4.0,1.0,2.0,16.0,24252,0
0.0,1.02441608254121,0.0,5.12208041270606,0.0,0.0,0.0,33701.0,15.7966101694915,60.2245762711864,20.0913242009132,4.11501597444089,0.0,0.0,1.00456621004566,1.00456621004566,4.01826484018264,24242,0
0.0,0.0,0.983870967741935,0.0,0.0,0.0,0.0,33701.0,0.0,56.0,4.0,3.94855305466238,0.0,0.0,0.0,0.0,2.0,24254,0
1.0270803226542,1.0270803226542,0.0,14.3462490039621,0.0,0.0,0.0,33701.0,27.4707903780068,134.410652920962,40.6451612903226,12.1935483870968,0.0,4.06451612903226,0.0,5.0806451612903,4.06451612903224,24255,0
0.0,1.07446757377681,19.1817584037571,9.73281752584031,5.18870527671105,214.349358431232,19.4058573796454,33701.0,4.1427208031184,1007.94708478388,0.0,7.38112737080693,4.8633190933551,0.0,4.7748891138629,17.9731918223209,18.026408906921,24256,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,12.1975308641975,62.0041152263372,12.5504587155963,0.0,3.96084856717565,0.0,0.0,7.32110091743121,3.13761467889909,24257,0
1.06392524285315,3.09645124528136,1.02363023765127,56.1445203290813,5.0,17.7222926190146,0.0,33701.0,46.5867701441945,459.721508594374,27.7600341162479,53.4483415260919,3.99228543876567,0.0,0.998071359691418,14.8670890505261,12.8980491061494,24259,0
0.0,1.0,0.0,10.0,0.0,0.0,0.0,33701.0,34.1304347826087,69.2360248447205,31.2457912457913,0.0,0.0,0.0,0.0,0.0,10.7407407407407,24302,0
0.0,1.0,0.0,10.0,5.01698240979543,0.0,0.0,33701.0,29.748322147651,172.540268456376,7.7173144876325,0.0,0.0,0.0,0.0,7.71731448763251,2.89399293286219,24251,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,7.87692307692308,0.0,0.0,0.0,0.0,0.0,11.5432098765432,3.14814814814814,24232,0
0.998653760701426,0.0,4.11372502551396,15.5336437547143,14.8579633477783,42.9235045428231,4.91052170757454,33701.0,38.112953228198,642.344790403021,22.5771453979547,55.70685695937,12.2233169129721,0.0,0.0,68.2057210612123,18.9921446568845,24225,0
0.0,0.0,1.00608077792387,20.1662508727401,5.0975051623292,15.3794202547105,0.0,33701.0,15.0,64.0,40.0,20.5315565068475,18.2914424778789,0.0,0.0,291.0,9.0,24226,0
2.0,0.0,4.0,10.0,5.0,55.0,0.0,33701.0,20.4617326851074,196.184869201312,23.9757575757576,19.3363763035375,0.0,3.9959595959596,3.9959595959596,3.9959595959596,72.9262626262626,24227,0
0.0,1.0,0.0,15.0,0.0,0.0,0.0,33701.0,0.0,147.755422242334,3.91625023215347,3.91625023215347,3.91625023215347,0.0,0.979062558038368,13.8092562664208,3.91625023215347,24228,0
0.969788246721579,1.0015398777661,3.02088318726951,19.6319842379463,0.0,45.3033023672311,14.2059332653823,33701.0,30.0,251.0,20.0,8.0,20.0,0.0,1.0,1.0,100.0,24229,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,33701.0,14.9762310905761,23.9619697449217,8.32090954619896,8.29589495368639,0.0,0.0,0.0,4.16045477309948,2.08022738654974,24244,0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,33701.0,0.0,20.5287356321839,8.0,3.97227981157899,0.0,0.0,0.0,6.0,0.0,24231,0
0.0,0.0,1.04968051732485,0.0,0.0,0.0,0.0,33701.0,0.0,103.165680473373,0.0,0.0,0.0,0.0,0.0,0.0,3.90819672131148,24262,0
0.0,0.0,0.990376852390907,20.0319991650908,0.0,10.0,0.0,33701.0,8.22598870056498,117.220338983051,12.1157556270097,0.0,3.98456991434925,0.0,0.0,7.0675241157556,4.0385852090032,24234,0
0.0,1.82756042925776,1.13192916405643,15.549487025845,0.0,4.90381977707704,0.0,33701.0,0.0,372.985728848114,18.7513227513227,0.0,0.0,0.0,1.87513227513228,1.87513227513228,6.56296296296297,24236,0
0.0,3.0,3.0,0.0,0.0,2.94320965730242,0.0,33701.0,5.13020833333333,318.072916666668,3.93165174938975,7.77038342506551,3.99133381838905,0.0,1.96582587469487,7.8633034987795,6.88039056143206,24237,0
0.0,0.0,0.0,4.96350364963504,0.0,0.0,0.0,33701.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24238,0
0.0,0.0,1.0,20.0,0.0,0.0,0.0,33701.0,10.0298973141503,64.188093075141,4.03692307692308,12.0470873898088,4.20833333333333,0.0,0.0,2.01846153846154,2.01846153846154,24240,0
1.92322727868437,0.961613639342185,0.0,10.3188972824504,0.0,4.98607219641411,0.0,33701.0,5.05592841163311,105.163310961968,23.8417582417582,0.0,0.0,0.0,0.993406593406593,0.0,7.94725274725274,24241,0
0.0,0.0,0.0,9.93288590604027,0.0,0.0,0.0,33701.0,0.0,41.3059701492536,7.82857142857142,0.0,0.0,0.0,0.978571428571429,1.95714285714286,0.978571428571429,24230,0
0.0,0.0,0.888031708843527,0.0,4.654946683411,0.0,0.0,33701.0,0.0,30.748299319728,30.8571428571429,16.1244895460908,3.85714285714286,0.0,0.0,73.2857142857143,5.78571428571428,24292,0
0.0,1.00842323056874,0.0,4.99548838205484,0.0,0.0,0.0,33701.0,0.0,148.53767348843,12.0667872650362,0.0,0.0,0.0,0.0,2.01113121083936,3.01669681625904,24260,0
0.0,0.0,0.0,9.85401459854015,0.0,0.0,0.0,33701.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24284,0
0.0,0.0,0.0,5.0676873701817,0.0,0.0,0.0,33701.0,15.9537283459499,92.731046010834,7.8590210164376,0.0,4.0,3.9295105082188,0.982377627054699,1.9647552541094,3.9295105082188,24285,0
0.0,2.0467597059868,0.0,30.4127706354131,0.0,0.0,0.0,33701.0,20.0,118.0,24.0,8.07729709246544,4.0,0.0,0.0,1.0,4.0,24286,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,15.0,48.0,20.0,19.9074907227015,0.0,0.0,0.0,34.0,4.0,24288,0
1.0561797752809,0.0,1.0561797752809,31.685393258427,0.0,0.0,0.0,33701.0,0.0,55.2835051546393,7.54871794871794,4.09265977222913,0.0,0.0,0.943589743589744,4.71794871794872,3.77435897435898,24281,0
0.0,0.0,0.0,9.93589743589744,0.0,0.0,0.0,33701.0,15.6073619631902,22.4355828220859,16.7529411764706,0.0,0.0,0.0,1.04705882352941,4.18823529411764,0.0,24290,0
0.0,0.0,3.0873418379177,10.3213893871696,4.96824356774571,5.86085923006279,0.0,33701.0,5.5568660257699,46.6776746164672,3.96084856717565,4.0,11.9216971343513,0.0,1.98042428358782,7.9216971343513,0.990212141793912,24280,0
0.0,0.0,1.25892734592702,0.0,0.0,5.62923115442916,0.0,33701.0,4.81099656357388,79.8625429553265,4.04363636363636,4.04363636363636,0.0,0.0,0.0,2.02181818181818,5.05454545454545,24293,0
2.0,2.0,27.0,30.0,26.6672695351057,117.246444366006,10.0,352.0,30.0333568907686,395.765354185745,20.2841018657925,43.786324992088,28.3977426121094,8.07895748749305,7.09943565302734,297.162092333859,30.4261527986886,24294,0
1.0,2.0,4.0,15.0,0.0,22.0570924765632,0.0,33701.0,5.00397446942789,428.340214583028,7.90353697749196,0.0,3.95176848874598,0.0,4.93971061093248,8.89147909967845,13.8311897106109,24295,0
0.0,0.0,3.04903574846025,4.79488490886646,0.0,0.0,5.05502021549777,33701.0,5.12323943661972,306.369718309858,0.0,17.3684026807961,15.2388475437296,0.0,1.85158676985566,6.4805536944948,5.55476030956697,24296,0
0.0,0.0,4.05247639508505,5.08282463004072,0.0,10.2037581074425,0.0,33701.0,0.0,108.628798912293,0.0,4.0,0.0,0.0,1.01475988609186,170.479660863432,6.08855931655116,24297,0
1.0,0.0,12.0,5.0,0.0,42.122501154383,20.0563366288738,33701.0,0.0,448.490122241299,7.9691398286985,11.7218390162999,23.819771667702,0.0,2.98842743576194,28.888131879032,16.9344221359843,24299,0
0.0,0.0,3.0,15.0,0.0,0.0,0.0,33701.0,20.0666825486599,165.550131026445,20.0719763712992,4.01439527425984,8.02879054851968,0.0,2.00719763712992,1.00359881856496,60.2279890341938,19237,0
0.0,0.0,1.06287081624084,0.0,0.0,0.0,0.0,33701.0,14.9343544857768,40.8205689277899,7.78761061946902,7.89380530973451,0.0,0.0,0.0,100.265486725664,4.86725663716814,24272,0
0.0,0.0,0.967127763265614,13.9772239197173,0.0,5.0,0.0,33701.0,23.859194993525,44.7359906128595,27.6089914434132,3.94414163477331,0.0,0.0,1.97207081738665,7.88828326954662,2.95810622607998,24263,0
0.0,0.0,6.80148892293803,5.00158831227352,0.0,9.61748209517541,9.62253181141822,33701.0,14.6753778957722,289.594123809905,7.68093037340408,3.84046518670204,19.3747770160153,0.0,0.960116296675511,204.504771191884,11.5213955601061,24264,0
1.99327554914903,0.996637774574517,0.996637774574517,0.0,0.0,0.0,0.972262165814732,33701.0,20.0,484.0,32.0,27.97774251472,4.0,0.0,0.0,3.0,12.0,24266,0
0.0,0.0,0.0,10.0,0.0,4.8584094785889,0.0,33701.0,4.02325581395349,55.3197674418603,12.1509433962264,12.3630180484707,0.0,0.0,0.0,12.1509433962264,1.0125786163522,24267,0
0.0,0.933258245753299,0.963380741968184,0.0,0.0,4.8677743897729,0.0,33701.0,4.73354231974922,164.727272727273,12.0628272251309,0.0,0.0,0.0,1.00523560209424,2.01047120418848,13.0680628272251,24268,0
0.0,0.946308724832215,0.0,4.73154362416107,0.0,0.0,0.0,33701.0,8.15384615384616,33.6346153846154,8.47058823529412,0.0,0.0,0.0,0.0,2.11764705882352,4.23529411764704,24282,0
0.0,0.981099628495042,1.00043432498633,5.00217162493164,5.00217162493164,5.0,5.10075026807489,33701.0,7.82255083179298,111.47134935305,19.7670549084859,7.98531897321184,3.95341098169717,4.0,1.97670549084859,0.988352745424293,7.90682196339434,24271,0
1.02311643376907,0.0,0.0,10.2662273792076,0.0,0.0,0.0,33701.0,20.0,112.0,8.0,0.0,0.0,0.0,0.0,25.0,10.0,24380,0
0.0,0.0,3.02315731734296,10.0476935604224,0.0,0.0,0.0,33701.0,25.0,74.0,4.0,0.0,8.0,0.0,0.0,1.0,2.0,24273,0
0.0,1.01836894247831,0.0,33.6378024591151,53.7174622861518,9.61165764851021,0.0,33701.0,43.2566291423719,237.996547456119,27.9070437128622,109.510510876696,0.0,0.0,0.996680132602223,21.9610231287245,6.98016694936312,24274,0
0.0,2.03841420081139,0.0,36.0703931049674,10.1199417394176,5.14515944608417,0.0,33701.0,16.1706666666667,75.8000000000003,16.3468834688347,44.7736990624086,0.0,0.0,0.0,23.4986449864499,3.06504065040651,24276,0
0.0,0.0,0.0,24.954781600827,4.86531260550072,0.0,0.0,33701.0,10.0,68.0,16.0,4.0,0.0,0.0,0.0,14.0,2.0,24277,0
0.0,0.0,0.0,4.93975903614458,0.0,0.0,0.0,33701.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,24278,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,17.4375,3.72413793103448,0.0,0.0,0.0,0.0,3.72413793103448,0.0,24279,0
0.0,0.0,2.0,35.0,0.0,0.0,0.0,33701.0,15.4792332268371,70.1725239616615,32.1450151057402,8.03625377643504,0.0,0.0,0.0,0.0,47.2129909365559,24269,0
0.0,0.0,0.0,0.0,0.0,10.1136000954519,0.0,33701.0,8.11715481171548,125.815899581591,16.2157303370786,0.0,0.0,0.0,0.0,0.0,4.05393258426968,24485,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,27.625,7.78181818181818,0.0,0.0,0.0,0.0,0.0,0.972727272727273,24493,0
0.0,0.0,1.00523560209424,0.0,0.0,0.0,0.0,33701.0,5.0,52.0,12.0,4.0,0.0,0.0,0.0,0.0,5.0,24478,0
0.892622297756928,1.04977841944841,0.0,0.0,0.0,0.0,0.0,33701.0,4.83754512635379,109.328519855596,4.0,0.0,0.0,0.0,1.0,4.0,2.0,24480,0
0.0,3.04401132340395,1.01467044113465,13.2614936621553,5.00165846597893,5.0,0.0,33701.0,27.9468690702088,92.8235294117647,35.4461538461539,7.97959264386,3.80934325829879,0.0,0.0,0.0,23.6307692307692,24481,0
0.0,0.994489702295149,1.9889794045903,10.1162913139573,0.0,0.0,0.0,33701.0,8.02996254681648,38.1423220973783,7.92429022082018,0.0,0.0,0.0,0.990536277602524,0.0,31.6971608832808,24482,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,5.0,48.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,24476,0
0.0,0.0,0.0,20.1449896240575,0.0,0.0,0.0,33701.0,4.1286897734389,266.300490386808,0.0,4.03986710963455,8.27990256114034,0.0,0.0,5.1749391007127,7.21004963703982,24484,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,55.3785310734463,4.05228758169935,0.0,0.0,0.0,0.0,0.0,2.02614379084968,24474,0
2.03559451971041,0.997603492053778,10.1779725985521,25.3457513057212,10.043047382685,4.85474038902835,5.05502992241614,33701.0,73.1457248717567,445.98573914863,61.5558493735629,4.10372329157086,4.10372329157086,0.0,0.0,65.6595726651341,3.07779246867816,24487,0
0.984150893927238,0.0,2.11830098958359,19.7822100428162,4.26995062526211,0.0,0.0,33701.0,12.1678953833684,78.0622074502902,24.8431719535891,0.0,0.0,0.0,3.10539649419864,0.0,17.597246800459,24488,0
1.00923114662571,1.00923114662571,0.0,14.5626598976408,5.0,0.0,0.0,33701.0,11.9681697612732,49.8673740053051,20.2056555269923,40.4612937911526,8.08226221079692,0.0,0.0,0.0,25.2570694087403,24489,0
1.0,1.0,1.0,20.0,5.0,0.0,0.0,33701.0,20.3602589923237,193.185760109354,7.86086481769864,12.058355692746,4.02213711433456,3.88888888888889,0.0,7.90270283682063,60.6244380114669,24490,0
1.00263972791663,0.0,0.0,10.0729781188482,0.0,5.17852151985836,4.96694041005855,33701.0,32.000062041351,139.99949849908,36.2618181818182,3.88646288209607,0.0,0.0,0.0,0.0,22.1600000000001,24491,0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,33701.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,24457,0
1.0,0.0,0.0,0.0,5.0,0.0,0.0,33701.0,5.03731343283582,41.3059701492536,3.97080291970803,3.98709677419355,0.0,0.0,0.0,4.96350364963503,0.992700729927007,24483,0
2.00136265299911,2.00096942157461,0.0,14.8108783843383,0.0,0.0,0.0,33701.0,15.0,57.0,12.0,0.0,0.0,0.0,1.0,5.0,1.0,24465,0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,33701.0,15.0,9.0,12.1538461538461,0.0,0.0,4.05128205128205,1.01282051282051,0.0,0.0,24378,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,33701.0,9.8936170212766,69.2553191489362,15.7069302699273,0.0,0.0,0.0,0.0,7.85346513496364,4.90841570935228,24459,0
0.0,0.992660139170856,2.97798041751257,0.0,0.0,0.0,0.0,33701.0,3.99175257731959,128.734020618557,8.2105366542358,4.1052683271179,12.3158049813537,0.0,0.0,1.02631708177947,7.18421957245629,24460,0
0.0,1.97837387526516,0.0,39.5805908221128,40.0903397985531,0.0,0.0,33701.0,53.3622828784119,106.724565756824,36.6967741935484,32.395685363556,0.0,0.0,0.0,70.3354838709679,3.05806451612904,24461,0
0.0,0.0,9.53039685774157,15.3157215523761,0.0,24.9964589944595,0.0,33701.0,10.0538241703608,343.845514661156,0.0,8.24186046511628,0.0,0.0,0.984337219166693,27.5614421366674,10.8277094108336,24462,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,5.14925373134328,61.7910447761196,0.0,0.0,0.0,0.0,0.0,0.0,6.14354066985648,24477,0
0.0,1.99672470019116,1.98950385847337,20.0209521468478,4.99168257954794,0.0,0.0,33701.0,25.0,30.0,16.0,4.08101265822785,0.0,0.0,0.0,0.0,31.0,24464,0
0.0,2.0,0.0,15.0,0.0,0.0,0.0,33701.0,9.47895791583166,93.8416833667334,12.2553191489362,4.05682037315849,0.0,0.0,0.0,39.8297872340425,6.12765957446808,24494,0
0.0,0.993946702339502,0.0,29.6688316825159,5.0,0.0,0.0,33701.0,20.0,22.0,20.0,20.1466674850264,0.0,0.0,0.0,83.0,1.0,24466,0
0.0,0.0,0.0,38.8687880187717,4.88329228009155,0.0,0.0,33701.0,16.5178639491074,108.365699830153,36.6185567010309,8.0,0.0,0.0,2.03436426116838,2.03436426116838,0.0,24468,0
0.90645442135057,0.887461137689052,0.0,18.0716249143563,0.0,0.0,0.0,33701.0,10.1908396946565,46.8778625954199,22.2595419847328,3.70992366412214,3.70992366412214,0.0,0.0,0.0,25.0419847328244,24470,0
0.0,0.0,0.0,20.0145270497972,0.0,0.0,0.0,33701.0,15.0,213.0,16.0,4.0,0.0,0.0,1.0,0.0,17.0,24471,0
0.0,0.0,1.01525450100527,10.3335766236603,1.02778814953281,0.0,0.0,33701.0,16.4576457645764,336.353135313532,15.9813302217036,25.9808347562815,0.0,0.0,2.99649941656943,10.9871645274212,4.99416569428238,24472,0
0.0,0.0,0.0,30.0,0.0,0.0,0.0,33701.0,25.6232900169438,76.8698700508313,43.4300518134715,0.0,0.0,0.0,0.0,0.0,12.8316062176166,24473,0
0.0,0.0,2.05441824932838,19.6751638072657,4.30741466575398,53.8610806618303,0.0,33701.0,15.3777777777778,116.294444444444,22.6287629888254,7.66424400329221,3.77146049813757,0.0,1.88573024906879,2.82859537360318,19.8001676152223,24463,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,33701.0,19.7894736842105,59.3684210526316,36.3819628647215,20.257585624507,0.0,0.0,0.0,0.0,8.0848806366048,24522,0
0.0,0.0,0.0,4.34210526315789,0.0,0.0,0.0,33701.0,4.76190476190476,8.57142857142857,0.0,0.0,0.0,0.0,0.0,7.71929824561403,0.0,24492,0
0.0,0.0,3.98017953397285,0.0,0.0,4.95982386562644,0.0,33701.0,5.0,35.0,8.0,7.66044633591272,0.0,0.0,95.0,1.0,31.0,24515,0
0.0,0.968418401031738,5.22973039065821,31.4320966282513,10.0875425846291,10.0071108769104,5.00678237606611,33701.0,44.6981896295678,184.88796619503,52.6487955201642,7.85455413369563,4.04990734770494,0.0,4.04990734770492,1.01247683692623,52.648795520164,24516,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,18.5,15.2,0.0,0.0,0.0,0.0,0.0,0.95,24517,0
0.0,0.0,0.0,14.9366333588056,0.0,0.0,0.0,33701.0,20.0,91.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,24518,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,120.141843971631,0.0,0.0,0.0,0.0,0.0,2.099173553719,4.198347107438,24513,0
0.0,0.0,4.0,0.0,0.0,5.01822025449136,0.0,33701.0,10.0968992248062,320.071705426357,3.98445092322643,0.0,3.98445092322643,0.0,0.0,2.98833819241982,10.9572400388727,24521,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,117.446564885496,26.1035856573705,0.0,0.0,0.0,1.08764940239044,0.0,2.17529880478088,24512,0
0.0,1.02298850574713,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,51.1034482758621,0.0,0.0,4.02484472049689,0.0,0.0,0.0,0.9689349732554,24524,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,58.078125,4.04166666666667,0.0,4.04166666666667,0.0,0.0,0.0,6.06250000000002,24525,0
0.0,0.0,3.00568396404573,20.0329463462449,0.0,10.0189465468191,4.99464768082685,33701.0,5.0,109.0,32.0,8.0,4.0,0.0,1.0,1.0,63.0,24526,0
0.989334465510017,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,219.0,12.0,0.0,0.0,0.0,0.0,4.0,10.0,24527,0
0.0,0.0,0.0,5.08,0.0,5.08,0.0,33701.0,4.0,45.0,8.0655737704918,4.0327868852459,0.0,0.0,0.0,1.00819672131148,2.01639344262296,24528,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,73.3563445489698,0.0,0.0,0.0,0.0,0.0,0.0,3.05769230769231,24529,0
1.03896623494164,3.02256011999655,1.00752003999885,51.2426031777019,0.0,0.0,0.0,33701.0,28.943661971831,37.6267605633803,32.2333048027138,32.2275092943184,0.0,0.0,0.0,0.0,63.459318830343,24519,0
0.0,1.00663448446101,0.0,5.00202375398626,0.0,0.0,0.0,33701.0,4.11155378486056,69.8964143426295,16.0,4.0,0.0,0.0,0.0,0.0,4.0,24504,0
0.0,1.05454545454545,0.0,5.27272727272727,0.0,0.0,0.0,33701.0,16.1720430107527,12.1290322580645,12.0,0.0,0.0,0.0,0.0,8.0,0.0,24495,0
0.0,0.0,0.0,0.0,5.01284982737702,4.94464964130869,0.0,33701.0,0.0,111.006097560975,23.6330275229358,0.0,0.0,0.0,0.0,0.0,3.9388379204893,24496,0
0.0,3.0,2.0,15.0,0.0,0.0,0.0,33701.0,75.7109004739336,126.184834123223,47.778801843318,7.91982838883065,7.963133640553,0.0,0.0,0.0,23.889400921659,24498,0
0.0,0.0,0.0,14.9796665825437,5.12152978984632,5.0569690739435,0.0,33701.0,0.0,291.231005427745,28.072821846554,22.8955409709734,0.0,0.0,1.00260078023407,5.01300390117035,3.00780234070221,24499,0
0.0,0.0,1.0,10.0,0.0,0.0,5.0,33701.0,4.93197278911565,38.469387755102,3.76978417266187,0.0,0.0,0.0,0.0,0.0,0.942446043165468,24500,0
0.0,1.0,0.0,0.0,10.708690642085,0.0,0.0,33701.0,0.0,31.596761337987,3.98554209435242,13.1255893696353,0.0,0.0,0.0,33.8771078019955,0.996385523588104,24514,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,41.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,24502,0
0.0,0.96551724137931,0.0,0.0,0.0,0.0,0.0,33701.0,5.0,48.0,4.14893617021277,0.0,0.0,3.88381554620314,0.0,0.0,0.0,24456,0
0.0,1.01709878078189,0.0,5.12024243202181,0.0,0.0,0.0,33701.0,24.3146841638319,69.8919013812911,15.7037037037037,3.92592592592593,0.0,0.0,0.0,1.96296296296296,7.85185185185185,24505,0
0.0,1.0,0.0,5.0,0.0,0.0,0.0,33701.0,3.82456140350877,24.859649122807,4.0,0.0,4.0,0.0,0.0,0.0,4.0,24507,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,33701.0,0.0,58.2801932367152,0.0,0.0,0.0,0.0,1.0,0.0,3.0,24508,0
0.0,0.0,2.989962188543,4.9243730154634,0.0,0.0,0.0,33701.0,0.0,169.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,24509,0
0.0,0.0,0.982895672043532,0.0,0.0,0.0,0.0,33701.0,4.86225895316804,86.5482093663912,16.7725854749096,0.0,4.25111300540362,0.0,1.04828659218185,1.04828659218185,4.1931463687274,24510,0
0.0,1.02471727952615,2.03253180090372,10.1626590045186,0.0,0.0,5.12358639763077,33701.0,3.83471074380165,54.6446280991735,3.93846153846154,0.0,0.0,0.0,0.0,2.95384615384615,3.93846153846154,24511,0
0.0,2.04121969449164,4.22375347424268,16.0157181349843,0.0,0.0,0.0,33701.0,14.6326530612245,39.995918367347,8.30125523012552,32.5007581511931,4.15062761506276,0.0,0.0,84.0502092050209,1.03765690376569,24501,0
2.0845518014362,0.0,3.88862467664265,4.5337627014409,5.05633662887377,0.0,10.2229205768586,33701.0,0.0,281.704347826087,3.90796460176991,3.93869731800766,0.0,0.0,2.93097345132743,16.6088495575221,6.83893805309735,24409,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,8.13636363636364,43.7329545454543,0.0,0.0,0.0,0.0,0.0,3.13138686131388,2.08759124087592,24416,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,0.0,16.0,0.0,3.8562091503268,0.0,0.0,0.0,0.972222222222222,0.0,24403,0
0.0,0.0,0.99438202247191,0.0,0.0,4.97191011235955,0.0,33701.0,0.0,60.8432432432434,15.7587939698492,3.93969849246231,4.02484472049689,0.0,0.0,0.0,10.8341708542714,24404,0
0.0,1.00540876665229,0.0,25.0417854504479,0.0,2.66713691772521,0.0,33701.0,22.5420491815564,59.1728791015854,20.0703262162589,7.17024435076455,7.88275548642712,0.0,0.0,0.0,3.01054893243882,24405,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33701.0,4.01424212721321,25.0890132950825,4.19480552560535,0.0,0.0,0.0,0.0,0.0,1.04870138140134,24406,0
0.0,0.0,0.0,15.0,0.0,0.0,0.0,33701.0,12.0,31.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,24399,0
0.0,0.0,0.0,19.6584586399383,5.0086691983394,0.0,0.0,33701.0,10.0,100.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,24408,0
0.0,1.0,1.0,10.0,0.0,14.7956621768113,0.0,33701.0,19.7712418300654,129.501633986928,4.02033898305085,0.0,0.0,0.0,1.00508474576271,0.0,21.1067796610169,24398,0
0.0,0.0,0.0,19.9058257768946,0.0,0.0,0.0,33701.0,10.0,167.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,24410,0
1.03184713375796,0.0,0.0,0.0,0.0,20.1508257636379,0.0,33701.0,0.0,46.4900662251657,4.08695652173913,0.0,3.90588235294118,0.0,0.0,1.02173913043478,5.1086956521739,24411,0
