COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_POP1564,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20
24300,Nabirat,0,0.07710879251941045,0.027214867948027216,0.0,0.004535811324671203,0.35379328332435384,0.24946962285691615,0.1270027170907937,0.07710879251941045,0.040822301922040824,0.0,0.004535811324671203,0.04535811324671203,0.013607433974013608,1.0,0.8015920661837608,0.7083654905420623,0.09322657564169946,0.02184889397366546,0.004510378065099162,0.0,0.07980652753178383,0.0590165736702126,0.03175349130381038,0.19840793381623953,0.08802548709105268,0.07498918942042546,0.03539325730476145,0.01729335152424227,0.03984524184973808,0.22561624041354902,20320,337
24301,Nadaillac,0,0.03801963748193408,0.01900981874096704,0.0,0.0,0.48950283257990124,0.20910800615063743,0.1663359139834616,0.118811367131044,0.033267182796692316,0.0,0.0,0.047524546852417596,0.00950490937048352,1.0,0.790485893230882,0.7125450861081283,0.07794080712275528,0.009782996015872755,0.0,0.0,0.053667777458245025,0.08788356924680167,0.01954951101101411,0.20951410676912083,0.058714185214070534,0.09235994428982808,0.05843997726522219,0.023779682630801123,0.07333113125278005,0.17107895893672478,21610,314
24302,Nailhac,0,0.03067484662576687,0.024539877300613498,0.0,0.006134969325153374,0.4110429447852761,0.25153374233128833,0.13496932515337423,0.1656441717791411,0.06134969325153374,0.0,0.0,0.0736196319018405,0.0,1.0,0.7239263803680982,0.6257668711656442,0.09815950920245399,0.024539877300613498,0.006134969325153374,0.0,0.06748466257668712,0.10429447852760736,0.03680981595092025,0.27607361963190186,0.03067484662576687,0.13496932515337423,0.11042944785276074,0.03067484662576687,0.09202453987730061,0.12269938650306748,21050,284
24303,Nanteuil-Auriac-de-Bourzac,0,0.08778480718706272,0.0,0.0,0.0,0.4915949202475512,0.3335822673108383,0.07900632646835644,0.09656328790576899,0.08778480718706272,0.0,0.0,0.026335442156118813,0.0,1.0,0.7346872645510574,0.6447893686736887,0.08989789587736938,0.03611163577865812,0.0,0.0,0.11769080997243483,0.06313122713368902,0.009092044423627226,0.26531273544894446,0.07472178726907103,0.11704394853807527,0.07354699964179764,0.0,0.18317892716476888,0.04481886732850925,19230,210
24304,Nantheuil,0,0.053737359459058165,0.019068095291923864,0.0017334632083567149,0.0017334632083567149,0.4402996549226056,0.21494943783623266,0.12654281421004018,0.06760506512591188,0.07107199154262532,0.0017334632083567149,0.0,0.01733463208356715,0.0069338528334268595,1.0,0.7450684284104365,0.6740718409231485,0.07099658748728838,0.01207660836613435,0.003448729074831663,0.0,0.07962329266486162,0.04499560274481897,0.04680740309324748,0.25493157158956353,0.0585570105389356,0.12194167771020926,0.07443288334041799,0.09533468719147387,0.06944010178727375,0.173542206442804,21490,980
24305,Nanthiat,0,0.02956048366456687,0.007390120916141717,0.007390120916141717,0.014780241832283434,0.49513810138149505,0.24387399023267667,0.14041229740669264,0.05912096732913374,0.07390120916141718,0.0,0.0,0.03695060458070859,0.014780241832283434,1.0,0.746218223248775,0.7095210442422124,0.03669717900656633,0.007063618964102282,0.007992570081961593,0.0,0.12522529167500354,0.03056251116032337,0.03537202786972892,0.2537817767512183,0.029154741992800298,0.15691721152333246,0.06770982323508533,0.03756876016148941,0.1128497053918089,0.108339782425556,20640,255
24306,Nastringues,0,0.0516648422052253,0.03874863165391897,0.0,0.0,0.25832421102612646,0.25832421102612646,0.11624589496175691,0.1679107371669822,0.0516648422052253,0.0,0.0,0.03874863165391897,0.0,1.0,0.6666666666666672,0.5865730823146931,0.08009358435197454,0.013348930725329092,0.0,0.013348930725329092,0.09305258027740992,0.10679144580263274,0.026697861450658184,0.3333333333333329,0.07970364955208083,0.1468382379786195,0.10679144580263274,0.06674465362664546,0.06674465362664546,0.13348930725329092,21150,110
24307,Naussannes,0,0.13259971860010955,0.006978932557900502,0.0,0.006978932557900502,0.3768623581266271,0.2791573023160201,0.13957865115801005,0.09770505581060704,0.09770505581060704,0.0,0.0,0.03489466278950251,0.0,1.0,0.7270902600974001,0.6293810014451057,0.0977092586522923,0.0,0.0,0.0,0.03832629334984036,0.04044609854626781,0.04630501577900252,0.27290973990259926,0.12144053412310758,0.0788430835058126,0.07262612227367907,0.038907766293610195,0.0,0.11198917517414392,19000,225
24308,Negrondes,0,0.06398275141373035,0.021327583804576784,0.008531033521830713,0.0,0.4500120182765701,0.2537982472744637,0.13436377796883373,0.0789120600769341,0.023460342185034462,0.0,0.006398275141373035,0.046920684370068924,0.008531033521830713,1.0,0.7663000312376749,0.6833269354326095,0.08297309580506589,0.017220505671489472,0.0,0.004337862534929143,0.07259600902379347,0.05275056096516525,0.01492167618053345,0.233699968762323,0.07628436118658695,0.1040185698552038,0.05339703772053267,0.0846973057341824,0.07363167541556472,0.19066055226037443,21050,787
24309,Neuvic,0,0.0440975062507617,0.026739977194610815,0.001876489627691987,0.001876489627691987,0.435814716031464,0.22189489847457747,0.0863185228738314,0.04925785272691466,0.035184180519224756,0.003283856848460977,0.003752979255383974,0.027209099601533813,0.0028147344415379804,1.0,0.5845821800540845,0.49374862244182477,0.09083355761226017,0.022679595017107784,0.0018902515027413053,0.0014232244857301038,0.07050150263762736,0.03595058076788899,0.025556596103810055,0.41541781994591603,0.055703736822077056,0.0991625344458197,0.2605515486780193,0.0496654098163651,0.04023858568963589,0.12074079740351584,20290,3099
24311,Nontron,0,0.06575651327576684,0.026425514680915647,0.007989109089579149,0.0,0.3914663453893783,0.22553869506734983,0.09095293425059339,0.0762038097775242,0.06268377901054409,0.004916374824356399,0.009832749648712799,0.08849474683841518,0.0036872811182672993,1.0,0.7385924650221037,0.6317186913513377,0.10687377367076657,0.021934857381714124,0.0066375242848915345,0.002402891369634826,0.10517492174534528,0.05291850114590895,0.04435788007364217,0.26140753497789393,0.07314721460785924,0.09781146234003217,0.09044885803000315,0.0844843394647201,0.0710677268837386,0.09594248349828456,20390,2921
24312,Sanilhac,0,0.06142491107742867,0.02788832169607394,0.0035301673033004983,0.0035301673033004983,0.35725293109401046,0.22840182452354224,0.16874199709776383,0.12073172177287704,0.08260591489723167,0.002471117112310349,0.005295250954950747,0.04412709129125623,0.005648267685280798,1.0,0.7714933684158147,0.70937605129283,0.06211731712298752,0.009260555091632917,0.0035627728381696926,0.0021306222115013347,0.05398550339053788,0.09432783182434927,0.058924501009982685,0.22850663158418497,0.0800483525638064,0.089348586848541,0.05910969217183796,0.06616716356235063,0.08771681648763552,0.2486546693279504,22730,4561
24313,Orliac,0,0.03125,0.09375,0.0,0.0,0.46875,0.09375,0.15625,0.09375,0.03125,0.0,0.0,0.0625,0.03125,1.0,0.78125,0.71875,0.0625,0.0,0.0,0.0,0.0,0.0625,0.03125,0.21875,0.09375,0.03125,0.09375,0.3125,0.15625,0.0,s,s
24316,Parcoul-Chenaud,0,0.04858256101889575,0.041957666334500876,0.002208298228131625,0.0,0.49245050487335235,0.22745471749755738,0.11924810431910775,0.07508213975647525,0.06845724507208037,0.0,0.0,0.0264995787375795,0.006624894684394875,1.0,0.7127951480648202,0.6192619783460516,0.09353316971876986,0.006676934311232153,0.0022222847784429496,0.0066820200206167855,0.06005169821521985,0.051253978031509266,0.040097148681250236,0.28720485193517975,0.07991921791797957,0.1048975091049945,0.10238812491220613,0.06667779645045613,0.011161880923449202,0.12260440501327184,19360,735
24317,Paulin,0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.49333333333333335,0.26,0.14,0.09333333333333334,0.06,0.0,0.0,0.05333333333333334,0.0,1.0,0.7,0.6133333333333333,0.08666666666666667,0.013333333333333334,0.02666666666666667,0.0,0.04666666666666667,0.04666666666666667,0.013333333333333334,0.3,0.06,0.16666666666666666,0.07333333333333333,0.03333333333333333,0.03333333333333333,0.1,19990,239
24318,Paunat,0,0.04597701149425287,0.022988505747126436,0.0,0.0,0.4425287356321839,0.3448275862068966,0.11494252873563218,0.1206896551724138,0.1206896551724138,0.0,0.0,0.08620689655172414,0.0,1.0,0.7241379310344828,0.6379310344827587,0.08620689655172414,0.005747126436781609,0.005747126436781609,0.0,0.017241379310344827,0.07471264367816093,0.06321839080459771,0.27586206896551724,0.06321839080459771,0.10344827586206896,0.10919540229885058,0.0,0.0,0.05747126436781609,20980,315
24319,Paussac-et-Saint-Vivien,0,0.03949213114343847,0.003949213114343847,0.0,0.0,0.5054992786360124,0.26459727866103777,0.18166380325981696,0.10267954097294002,0.03949213114343847,0.0,0.003949213114343847,0.019746065571719235,0.01184763934303154,1.0,0.7906624137853234,0.7346315859036814,0.0560308278816425,0.0,0.0,0.0,0.04480281370385375,0.06951974080987205,0.020510792624906068,0.2093375862146785,0.03297443653835307,0.09940370577709595,0.07695944389922939,0.10207070468817778,0.0,0.16292501937185033,20660,461
24320,Payzac,0,0.06755443846760366,0.02123139494696115,0.0019301268133601044,0.005790380440080314,0.39953625036554163,0.2663575002436944,0.129318496495127,0.08299545297448449,0.05790380440080313,0.0,0.003860253626720209,0.032812155827121776,0.011580760880160627,1.0,0.7143235008021792,0.6549542986977586,0.05936920210442033,0.009569725160807663,0.005732128625525302,0.0038327966814403263,0.0748686529635087,0.04592830763121151,0.026763129721872926,0.2856764991978226,0.07701089794848445,0.11825304457108868,0.09041255667824913,0.0956643182719978,0.009496659720424879,0.10481658306666361,18660,878
24321,Pazayac,0,0.04486650149785622,0.02617212587374946,0.0018694375624106758,0.0,0.3944513256686526,0.20563813186517432,0.13646894205597934,0.07103862737160568,0.04673593906026689,0.0,0.0037388751248213516,0.04112762637303487,0.0037388751248213516,1.0,0.7477571735776875,0.7025869886615681,0.0451701849161189,0.0067002295737115525,0.004083576566890488,0.0,0.09507395373097825,0.05863823082709831,0.03907693686958343,0.25224282642231244,0.05499628223412454,0.07108204482161877,0.1261644993665697,0.08640835950658714,0.06872844814349223,0.15233756872355625,21190,668
24322,Perigueux,1,0.04742503311951985,0.11149985136593794,0.004135591789584403,0.01664978512689825,0.2836371459843537,0.22262373984191366,0.1293849431312835,0.13266119117238281,0.11268144902010492,0.0032225390568190156,0.006230242176516763,0.061657913953803836,0.006283951160797081,1.0,0.7192419755380881,0.5928948615136963,0.12634711402439555,0.023890852156300293,0.007940933318431136,0.0047893261838977096,0.05881192240580677,0.09946066076733068,0.08870668461737968,0.2807580244619098,0.11400325326491217,0.05862354950078835,0.1081312216962093,0.041837802863881654,0.09948764660047692,0.17355133688148747,20370,26464
24323,Petit-Bersac,0,0.07971014492753652,0.009963768115942065,0.0,0.0,0.5081521739130453,0.37862318840579845,0.12952898550724684,0.06974637681159446,0.08967391304347858,0.0,0.0,0.03985507246376826,0.01992753623188413,1.0,0.8039215686274536,0.7352941176470618,0.06862745098039243,0.0,0.0,0.0,0.049019607843137386,0.06862745098039243,0.049019607843137386,0.19607843137254935,0.058823529411764906,0.07843137254901994,0.058823529411764906,0.049019607843137386,0.0,0.14705882352941274,21820,175
24324,Peyrignac,0,0.06577739611854405,0.012529027832103629,0.0,0.0,0.4479127449977047,0.24118378576799485,0.1315547922370881,0.11902576440498447,0.0438515974123627,0.0,0.0031322569580259072,0.03132256958025907,0.0,1.0,0.7854363919191699,0.6876134521251748,0.09782293979399262,0.01260544381114008,0.0,0.006311036576162069,0.056682478556069865,0.07898995945965868,0.03471114688429509,0.21456360808083078,0.07291396413180504,0.07529802651872634,0.06635161743029937,0.0793081431426322,0.07897288487234817,0.17313909860235197,20960,510
24325,Pechs-de-l'Esperance,0,0.0419542344805694,0.011040588021202473,0.0022081176042404948,0.0022081176042404948,0.5166995193922758,0.2451010540706949,0.11261399781626523,0.08170035135689831,0.055202940106012365,0.0,0.0,0.0397461168763289,0.0022081176042404948,1.0,0.7362518939358026,0.6174048673854484,0.11884702655035428,0.02005103205429892,0.004500256639161299,0.002250259678396796,0.09579068900385547,0.039448163676248885,0.04066166806553104,0.26374810606419735,0.04897532345574048,0.14352532063970094,0.07124746196875632,0.0683415832057975,0.02154078296932846,0.15735589635653588,19550,684
24326,Peyzac-le-Moustier,0,0.03636363636363636,0.01818181818181818,0.0,0.0,0.37272727272727274,0.36363636363636365,0.09090909090909091,0.14545454545454545,0.16363636363636364,0.0,0.0,0.05454545454545454,0.00909090909090909,1.0,0.7363636363636363,0.6090909090909091,0.12727272727272726,0.0,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.07272727272727272,0.13636363636363635,0.2636363636363636,0.03636363636363636,0.15454545454545454,0.07272727272727272,0.13636363636363635,0.09090909090909091,0.13636363636363635,17390,165
24327,Pezuls,0,0.016721491228070172,0.0,0.0,0.016721491228070172,0.6521381578947367,0.20065789473684206,0.16721491228070173,0.23410087719298242,0.20065789473684206,0.0,0.0,0.033442982456140344,0.0,1.0,0.7719298245614032,0.6140350877192975,0.1578947368421052,0.017543859649122764,0.05263157894736845,0.017543859649122764,0.08771929824561399,0.08771929824561399,0.07017543859649122,0.22807017543859676,0.017543859649122764,0.14035087719298245,0.07017543859649122,0.08771929824561399,0.3508771929824553,0.2631578947368423,25540,104
24328,Piegut-Pluviers,0,0.033628318584070796,0.017699115044247787,0.0035398230088495575,0.0017699115044247787,0.5256637168141592,0.30442477876106194,0.11150442477876106,0.10265486725663717,0.05663716814159292,0.0,0.010619469026548672,0.0743362831858407,0.005309734513274336,1.0,0.7292035398230089,0.6283185840707964,0.10088495575221239,0.023008849557522124,0.0035398230088495575,0.0017699115044247787,0.08849557522123894,0.06371681415929203,0.03716814159292035,0.27079646017699116,0.04247787610619469,0.13274336283185842,0.09557522123893805,0.168141592920354,0.061946902654867256,0.09734513274336283,19610,1144
