COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20,P20_POP1564
86196,Pouan├ºay,0,0.0691189893111852,0.0414713935867111,0.0,0.0069118989311185,0.4561853294538225,0.2211807657957927,0.0967665850356593,0.0483832925178296,0.0414713935867111,0.0,0.0,0.0622070903800667,0.0,0.8107189475571619,0.7531395635361693,0.0575793840209956,0.0,0.0,0.0,0.1064563466553747,0.0419397159320245,0.0362094652520592,0.1892810524428333,0.0779029310149009,0.052447948597149,0.0589301728307832,0.0,0.0329888655033622,0.1091969137587549,19660,235,144.678041442104
86197,Pouant,0,0.0599250936329588,0.0149812734082397,0.0,0.0,0.4007490636704119,0.299625468164794,0.1235955056179775,0.0337078651685393,0.0187265917602996,0.0,0.0037453183520599,0.0337078651685393,0.0074906367041198,0.7565543071161048,0.6853932584269663,0.0711610486891385,0.0187265917602996,0.0,0.0,0.1048689138576779,0.0149812734082397,0.0149812734082397,0.2434456928838951,0.048689138576779,0.097378277153558,0.097378277153558,0.0187265917602996,0.0561797752808988,0.0749063670411985,20110,415,267.0
86198,Pouille,0,0.0730688935281837,0.0521920668058455,0.0,0.0020876826722338,0.2776617954070981,0.208768267223382,0.1732776617954071,0.104384133611691,0.0709812108559499,0.0,0.0020876826722338,0.022964509394572,0.0,0.7578288100208769,0.7181628392484343,0.0396659707724425,0.0041753653444676,0.0041753653444676,0.0020876826722338,0.0334029227557411,0.0918580375782881,0.0668058455114822,0.2421711899791231,0.1106471816283924,0.1002087682672233,0.0313152400835073,0.0730688935281837,0.0730688935281837,0.1983298538622129,23480,728,479.0
86200,Pressac,0,0.0333333333333333,0.01,0.0066666666666666,0.0,0.4933333333333333,0.2433333333333333,0.0933333333333333,0.06,0.03,0.0,0.0,0.0666666666666666,0.0133333333333333,0.7166666666666667,0.65,0.0666666666666666,0.0133333333333333,0.0033333333333333,0.0,0.1066666666666666,0.0266666666666666,0.0066666666666666,0.2833333333333333,0.0333333333333333,0.13,0.12,0.0833333333333333,0.05,0.1166666666666666,19590,537,300.0
86201,Prin├ºay,0,0.0978297706094542,0.0489148853047271,0.0,0.0,0.3668616397854534,0.1222872132618178,0.0978297706094542,0.1141347323776966,0.0815248088412118,0.0,0.0,0.0652198470729694,0.0081524808841211,0.6724349094311405,0.5943005378002368,0.0781343716309031,0.0158684472538205,0.0155501806084544,0.0,0.079868056024575,0.076684750343084,0.0547869580111695,0.3275650905688637,0.104687141765202,0.0971845295890175,0.125693419214644,0.0,0.0779682681554329,0.2319350563399911,19280,225,122.662047812676
86202,La Puye,0,0.0430072621763168,0.0179196925734653,0.0,0.0,0.5340068386892676,0.2401238804844357,0.1397736020730297,0.0860145243526337,0.0824305858379406,0.003583938514693,0.003583938514693,0.053759077720396,0.0107518155440792,0.7662629635371093,0.7049437108919234,0.0613192526451859,0.0036120378387052,0.0035597861304346,0.0,0.0685071392889161,0.0502021749771452,0.0575135938546124,0.2337370364628905,0.0500626681645228,0.0686639783942776,0.11501038990409,0.0724170540684949,0.0361203783870523,0.1982258035524566,19660,521,279.02264391543
86203,Queaux,0,0.0422435483796291,0.0162475186075496,0.0,0.0064990074430198,0.4159364763532718,0.2404632753917352,0.1039841190883179,0.1039841190883179,0.097485111645298,0.0,0.0,0.0389940446581192,0.0032495037215099,0.7769801403158488,0.7029729890341904,0.0740071512816588,0.0167471473710006,0.0,0.003420146655258,0.0558383990776548,0.0625888455801133,0.0748455147938516,0.2230198596841528,0.0613995344725773,0.096582118560383,0.0650382066511921,0.1305657284625337,0.0324219656714347,0.1503357130605437,20710,476,307.73929981386
86204,Quin├ºay,0,0.0699300699300699,0.0458430458430458,0.0015540015540015,0.0023310023310023,0.2874902874902875,0.2268842268842268,0.1888111888111888,0.1592851592851593,0.1359751359751359,0.0,0.0015540015540015,0.0163170163170163,0.0054390054390054,0.7902097902097902,0.7420357420357421,0.0481740481740481,0.0046620046620046,0.0069930069930069,0.0046620046620046,0.0248640248640248,0.1297591297591297,0.1041181041181041,0.2097902097902098,0.0994560994560994,0.0808080808080808,0.0295260295260295,0.0505050505050505,0.1903651903651903,0.2525252525252525,25350,2137,1287.0
86205,Ranton,0,0.061892981491662,0.0176837089976177,0.0,0.0,0.4420927249404431,0.2740974894630748,0.1326278174821329,0.1061022539857063,0.0265255634964265,0.0,0.0,0.0442092724940443,0.0,0.738317757009345,0.6635514018691582,0.0747663551401868,0.0093457943925233,0.0093457943925233,0.0,0.0747663551401868,0.0560747663551401,0.0093457943925233,0.261682242990654,0.0747663551401868,0.130841121495327,0.0560747663551401,0.0,0.0,0.1869158878504672,19650,203,113.098445595855
86206,Raslay,0,0.024330900243309,0.0608272506082725,0.0,0.0,0.4501216545012165,0.316301703163017,0.0851581508515815,0.024330900243309,0.097323600973236,0.0,0.0,0.0121654501216545,0.0121654501216545,0.7283950617283954,0.6913580246913577,0.0370370370370369,0.0,0.0123456790123456,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.2716049382716046,0.0493827160493827,0.0864197530864197,0.1358024691358029,0.0,0.1234567901234562,0.2469135802469136,19390,133,82.2
86207,La Roche-Posay,0,0.064500625449172,0.0180601751257681,0.0051600500359337,0.0038700375269503,0.4695645532699721,0.2709026268865224,0.1780217262397147,0.1238412008624102,0.117391138317493,0.0051600500359337,0.0103201000718675,0.073530713012056,0.0193501876347516,0.7440034577062744,0.6662069807826407,0.077796476923634,0.0078282958418344,0.003745881983242,0.0076280593724026,0.0462870259940517,0.0911663768206286,0.0650748913765144,0.2559965422937255,0.0730705353240533,0.1070528784378185,0.0758731285318539,0.0595228508777228,0.0562342761852472,0.166335270671187,20730,1512,775.186281556311
86209,Roches-Premarie-Andille,0,0.0680232947649215,0.0450852069953549,0.0031638741751126,0.0023729056313344,0.3219241973177099,0.2515279969214539,0.1787588908938635,0.121018187198058,0.0933342881658225,0.0,0.0015819370875563,0.0229380877695665,0.0023729056313344,0.8058518532279444,0.7598113674770706,0.0460404857508707,0.004051310438442,0.0024058043833485,0.0048738183099421,0.0306306371430024,0.1067295143602317,0.079559032878442,0.1941481467720557,0.0901972813102396,0.0773012698714169,0.0266495955903991,0.0605903260413055,0.0887589381919317,0.3020071631757748,23250,2170,1264.27278033508
86210,Roiffe,0,0.0516129032258064,0.0064516129032258,0.0064516129032258,0.0021505376344086,0.4666666666666667,0.2279569892473118,0.0688172043010752,0.0473118279569892,0.0473118279569892,0.0,0.0,0.0258064516129032,0.0021505376344086,0.8172043010752689,0.7333333333333333,0.0838709677419354,0.0172043010752688,0.0021505376344086,0.0,0.0989247311827957,0.032258064516129,0.032258064516129,0.1827956989247312,0.0473118279569892,0.064516129032258,0.0709677419354838,0.043010752688172,0.043010752688172,0.1505376344086021,19920,752,465.0
86211,Romagne,0,0.0619804541689311,0.0247921816675724,0.0020660151389643,0.0020660151389643,0.4276651337656251,0.2479218166757247,0.144621059727506,0.1136308326430405,0.0599144390299668,0.0,0.0,0.0351222573623943,0.0041320302779287,0.727245229890145,0.6426542129184555,0.0845910169716892,0.0159109635753547,0.0049667311257842,0.006658787504731,0.0535516632265192,0.097672401906566,0.0518811204645236,0.2727547701098571,0.0785113336908223,0.1032181951414844,0.0910252412775496,0.1086474377993675,0.0575666477381844,0.2559587903874912,17900,777,484.023558753431
86213,Rouille,0,0.0687074829931972,0.0619047619047619,0.0006802721088435,0.001360544217687,0.3836734693877551,0.2170068027210884,0.1217687074829931,0.0843537414965986,0.0632653061224489,0.0006802721088435,0.0027210884353741,0.0333333333333333,0.0020408163265306,0.7925170068027211,0.7292517006802721,0.0632653061224489,0.0149659863945578,0.0095238095238095,0.0027210884353741,0.0523809523809523,0.0741496598639455,0.0578231292517006,0.2074829931972789,0.092517006802721,0.0653061224489796,0.0496598639455782,0.0442176870748299,0.0612244897959183,0.1836734693877551,20850,2398,1470.0
86214,Saint-Beno├«t,1,0.0609949579927791,0.138053473624878,0.0058201295794636,0.0069841554953563,0.2425830008720454,0.2081278337616205,0.1583075245614116,0.1848473154437658,0.2123183270588343,0.0048889088467494,0.0095450125103204,0.0421377381553169,0.005121714029928,0.7067462915869237,0.6463547531869573,0.0603915383999675,0.0085433162360974,0.0072241794610178,0.0072494887896427,0.0317428375473472,0.1379298365582973,0.158553027163761,0.2932537084130762,0.157348656847339,0.0646282077908592,0.0712768437748784,0.0457706002322279,0.1678691082254344,0.2186190009876296,24830,6998,4295.43701023643
86217,Saint-Christophe,0,0.0931798654210005,0.032887011325059,0.0,0.0,0.3562759560214725,0.2685772591546485,0.1260668767460595,0.076736359758471,0.0164435056625295,0.0,0.0054811685541765,0.0164435056625295,0.0054811685541765,0.7656543245994621,0.6965857198238464,0.0690686047756173,0.0255031283714705,0.0058790163044268,0.0,0.087235103629016,0.0588621368134693,0.0101054627399706,0.2343456754005389,0.1199524511638112,0.0773756318783852,0.0370175923583419,0.0472903093538185,0.0829637966473296,0.2129149653669306,20510,292,182.442847746039
86218,Saint-Clair,0,0.0618686868686869,0.0265151515151515,0.0,0.0,0.4507575757575763,0.22979797979798,0.0618686868686869,0.0883838383838385,0.0265151515151515,0.0,0.0,0.0176767676767677,0.0088383838383838,0.7232142857142866,0.5625000000000003,0.1607142857142863,0.0267857142857143,0.0178571428571429,0.0089285714285714,0.1071428571428569,0.0625,0.0178571428571429,0.2767857142857142,0.0892857142857141,0.0892857142857141,0.0982142857142859,0.0446428571428572,0.0892857142857141,0.0446428571428572,18160,192,113.142857142857
86220,Saint-Gaudent,0,0.0945095243506947,0.0277969189266749,0.0055593837853349,0.0,0.4892257731094789,0.2835285730520843,0.1389845946333746,0.0833907567800248,0.0222375351413399,0.0,0.0,0.0277969189266749,0.0055593837853349,0.717003671767263,0.6391524258098538,0.0778512459574109,0.0221875248308639,0.0,0.0,0.0666081784642312,0.0334074341824611,0.0,0.282996328232737,0.1215519929450153,0.1225245493728414,0.0389197859148799,0.0556408958064294,0.0,0.1668072518849499,21510,307,179.876050766253
86221,Saint-Genest-d'Ambiere,0,0.0576492441985045,0.0214508815622342,0.0026813601952792,0.0,0.4249955909517662,0.2453444578680543,0.1072544078111712,0.0616712844914234,0.0361983626362703,0.0026813601952792,0.0026813601952792,0.0321763223433513,0.0040220402929189,0.7896076917179246,0.7137832992597389,0.0758243924581866,0.0158971670653907,0.0053259476651449,0.0013314299973805,0.0800485214093846,0.0438987718493856,0.0333170418519328,0.2103923082820753,0.0688259468121016,0.0816519943294792,0.0599143671404943,0.0266805008141983,0.0201226104427956,0.2200958687472222,21530,1166,745.890090977384
86222,Saint-Georges-les-Baillargeaux,0,0.073076923076923,0.0442307692307692,0.0019230769230769,0.0015384615384615,0.3134615384615384,0.2207692307692307,0.1753846153846154,0.1207692307692307,0.1126923076923076,0.0007692307692307,0.0026923076923076,0.0276923076923076,0.003076923076923,0.7965384615384615,0.7446153846153846,0.0519230769230769,0.0065384615384615,0.0023076923076923,0.0015384615384615,0.0434615384615384,0.1076923076923077,0.0973076923076923,0.2034615384615384,0.0996153846153846,0.07,0.0338461538461538,0.0307692307692307,0.1288461538461538,0.2153846153846154,24020,4197,2600.0
86223,Saint-Germain,0,0.0799638166759918,0.0159927633351983,0.0039981908337995,0.0,0.49177747255735,0.2199004958589776,0.0839620075097914,0.0599728625069939,0.0399819083379959,0.0019990954168997,0.0,0.0359837175041963,0.0059972862506993,0.7217592199248728,0.6613648020650484,0.0603944178598239,0.011720696513319,0.0019097826671694,0.0,0.0770212630944825,0.0491038064846431,0.0256584200652668,0.2782407800751272,0.0707703280914367,0.1361746092415788,0.0712958427421116,0.0297360577726192,0.0701449619451875,0.1274088190123581,20390,898,500.226248105157
86224,Saint-Gervais-les-Trois-Clochers,0,0.0633608815426997,0.0110192837465564,0.0055096418732782,0.0013774104683195,0.431129476584022,0.2617079889807162,0.162534435261708,0.0730027548209366,0.0688705234159779,0.0,0.0068870523415977,0.0371900826446281,0.0068870523415977,0.7865013774104683,0.731404958677686,0.0550964187327823,0.0096418732782369,0.0027548209366391,0.0,0.0578512396694214,0.0482093663911845,0.0440771349862259,0.2134986225895316,0.059228650137741,0.0730027548209366,0.081267217630854,0.0550964187327823,0.0344352617079889,0.1446280991735537,21160,1296,726.0
86225,Saint-Jean-de-Sauves,0,0.0644000813278576,0.0244720309045859,0.0025760032531143,0.0012880016265571,0.4340565481497608,0.2666163366973308,0.1146321447635866,0.0540960683154004,0.0270480341577002,0.0,0.0025760032531143,0.0373520471701574,0.0051520065062286,0.759647153745562,0.6895162256416,0.0701309281039619,0.0168101531273576,0.0038111415620771,0.0026716495619814,0.0733655260333485,0.0417423052833626,0.0210565904826766,0.2403528462544378,0.0729172308519966,0.0744904216322095,0.0929451937702315,0.0839380803893599,0.0329483889449223,0.1665653721762208,19140,1228,776.396535051756
86226,Saint-Julien-l'Ars,0,0.0617913832199546,0.0453514739229024,0.0028344671201814,0.0039682539682539,0.3157596371882086,0.2324263038548752,0.1649659863945578,0.1473922902494331,0.0997732426303854,0.0017006802721088,0.0045351473922902,0.0317460317460317,0.0017006802721088,0.7766439909297053,0.7386621315192744,0.0379818594104308,0.0068027210884353,0.0034013605442176,0.0022675736961451,0.0374149659863945,0.1264172335600907,0.0878684807256235,0.2233560090702948,0.0941043083900226,0.0890022675736961,0.0402494331065759,0.0623582766439909,0.1360544217687075,0.272108843537415,24040,2844,1764.0
86227,Saint-Laon,0,0.1222222222222222,0.0111111111111111,0.0,0.0,0.3222222222222222,0.2666666666666666,0.0222222222222222,0.0222222222222222,0.0333333333333333,0.0,0.0,0.0333333333333333,0.0,0.7261904761904767,0.6785714285714288,0.0476190476190476,0.0119047619047618,0.0,0.0,0.0833333333333333,0.0,0.0357142857142856,0.2738095238095233,0.0833333333333333,0.1190476190476188,0.0714285714285714,0.0595238095238095,0.0,0.1190476190476188,20900,134,90.0
86228,Saint-Laurent-de-Jourdes,0,0.0532391688170581,0.008873194802843,0.0,0.0,0.3460545973108779,0.1863370908597034,0.1064783376341162,0.1330979220426453,0.0532391688170581,0.0,0.0,0.0443659740142151,0.0,0.8288288288288267,0.7747747747747734,0.0540540540540539,0.0180180180180179,0.0090090090090089,0.0090090090090089,0.0720720720720719,0.1261261261261257,0.0540540540540539,0.1711711711711706,0.0630630630630629,0.0720720720720719,0.0360360360360359,0.0,0.0900900900900899,0.0450450450450449,20280,186,112.698979591837
86229,Saint-Leger-de-Montbrillais,0,0.076705699401847,0.0143823186378463,0.0,0.0,0.4650283026236975,0.1390290801658477,0.1006762304649242,0.0575292745513852,0.0287646372756926,0.0,0.0,0.0479410621261543,0.0047941062126154,0.7498000406794681,0.6297835035098014,0.1200165371696659,0.0433842563472753,0.0144017423852054,0.0,0.1301232048623342,0.0385245483352907,0.0190546900140053,0.2501999593205313,0.0716541374488574,0.1158986552895701,0.0626471665821037,0.0723080117233754,0.024151635116869,0.0724558269454474,19530,374,208.589454561635
86230,Saint-Leomer,0,0.0666666666666666,0.0333333333333333,0.0,0.0111111111111111,0.3777777777777777,0.2777777777777778,0.1666666666666666,0.1,0.0444444444444444,0.0,0.0,0.0444444444444444,0.0111111111111111,0.6777777777777778,0.6111111111111112,0.0666666666666666,0.0,0.0,0.0,0.0444444444444444,0.0555555555555555,0.0333333333333333,0.3222222222222222,0.1,0.1444444444444444,0.0777777777777777,0.1111111111111111,0.0,0.1666666666666666,19780,158,90.0
86231,Saint-Macoux,0,0.0547162930138774,0.0364775286759182,0.0,0.0036477528675918,0.4887988842573049,0.3100589937453054,0.1313191032333058,0.0693073044842447,0.0437730344111019,0.0,0.0,0.0291820229407346,0.0072955057351836,0.7607858357995237,0.6996294696475129,0.0611563661520114,0.0072588538732912,0.0,0.0073032647760779,0.0579403121893575,0.028687618124087,0.0253859436754218,0.2392141642004744,0.0533735951104893,0.1461118935129901,0.039728675576995,0.1082274802537022,0.0180361074262611,0.1984106519031019,20590,483,274.141378623651
86233,Valdivienne,0,0.0554349623365147,0.0244390694171731,0.0005960748638334,0.0011921497276669,0.3880447363556029,0.2324691968950616,0.1478265662307058,0.0804701066175213,0.0554349623365147,0.0,0.0023842994553339,0.0166900961873377,0.0029803743191674,0.7981001943661337,0.7131453356599591,0.0849548587061704,0.0166688738350144,0.0036501683632191,0.0023839737928358,0.0690237033423711,0.0680342448393007,0.0464951317628499,0.2018998056338651,0.069146811788647,0.0846207699896883,0.04813222385553,0.0653204902351179,0.0773688755852734,0.1913803280089522,22020,2715,1677.64161965961
86234,Saint-Martin-l'Ars,0,0.0727100824667483,0.0145420164933496,0.0,0.0,0.3974817841515574,0.2520616192180608,0.1066414542845641,0.096946776622331,0.0678627436356317,0.0,0.0,0.0436260494800489,0.0048473388311165,0.69874186901263,0.5900621489565846,0.1086797200560415,0.0286331941748406,0.0097004009857261,0.0,0.0626839140034162,0.0533560402346414,0.0389028377280123,0.3012581309873729,0.0704031210539359,0.1262045291929737,0.1046504807404637,0.0718075900406008,0.0247379973241152,0.2872307376251106,18810,356,206.298762030146
86235,Saint-Maurice-la-Clouere,0,0.0601687764035728,0.0162957102759676,0.0025070323501488,0.0,0.372294303997107,0.248196202664738,0.1341262307329644,0.0940137131305825,0.0639293249287961,0.0,0.0050140647002977,0.0388590014273074,0.0012535161750744,0.8171192928949979,0.7428465426620795,0.0742727502329184,0.0050582602214994,0.0063280798361845,0.0050481606336733,0.0454424143865429,0.086947644727646,0.0602248430553747,0.1828807071050022,0.0625409001358614,0.0813101845681796,0.0390296224009606,0.0316908971200531,0.0690707320342027,0.2202659287772044,22130,1283,797.755960301525
86236,Saint-Pierre-de-Maille,1,0.0726682523409995,0.0207623578117141,0.0,0.0041524715623428,0.3757986763920263,0.2553770010840842,0.0996593174962279,0.0872019028091994,0.0809731954656852,0.0020762357811714,0.0020762357811714,0.0498296587481139,0.0083049431246856,0.7432359950336906,0.6450956165162014,0.098140378517489,0.0189597673426022,0.0124850134548049,0.0020980418155707,0.1046056623015287,0.0562493563241137,0.0479851587702027,0.2567640049663114,0.0735382077978528,0.1080546374982944,0.0751711596701634,0.0622669573787914,0.0312822880499933,0.1568828186985993,19880,781,481.64086616203
86237,Saint-Pierre-d'Exideuil,0,0.0536424093577391,0.0268212046788695,0.0089404015596231,0.0022351003899057,0.4671359814903119,0.2145696374309567,0.1162252202751015,0.0849338148164203,0.0402318070183043,0.0044702007798115,0.0044702007798115,0.0424669074082101,0.0,0.7311085689606028,0.6797200829643899,0.0513884859962143,0.0089521434315928,0.0022341266518248,0.0067338717300552,0.0805343369883106,0.0625105943533775,0.0291691773200579,0.268891431039395,0.055651948778599,0.1350038470699298,0.0782356351908666,0.0448596694398746,0.0224976347611826,0.1793599638342097,22200,724,447.407196793584
86239,Sainte-Radegonde,0,0.0305397727272727,0.0101799242424242,0.0,0.0,0.4479166666666666,0.3461174242424242,0.1017992424242424,0.0407196969696969,0.0407196969696969,0.0,0.0101799242424242,0.0305397727272727,0.0101799242424242,0.8437500000000002,0.7395833333333334,0.1041666666666668,0.0104166666666666,0.0,0.0,0.03125,0.0416666666666666,0.03125,0.1562499999999997,0.0416666666666666,0.0520833333333333,0.0624999999999999,0.1562499999999997,0.0520833333333333,0.0,19950,165,98.2325581395349
86241,Saint-Remy-sur-Creuse,0,0.0346056768342962,0.012977128812861,0.0,0.004325709604287,0.566667958161601,0.1946569321929163,0.1081427401071757,0.0648856440643054,0.0605599344600184,0.004325709604287,0.0,0.0475828056471573,0.004325709604287,0.6896929106411388,0.6106703830539073,0.0790225275872327,0.0082289299827276,0.0110857858653938,0.0110857858653938,0.088147116942837,0.0398315997019566,0.0418550665888746,0.3103070893588634,0.0435639522088437,0.1433209768343467,0.1234221603156725,0.1025844192691757,0.0659182237427594,0.0359000027057432,21580,417,231.175943713129
86242,Saint-Romain,0,0.0747663551401869,0.0186915887850467,0.0,0.0,0.5,0.2523364485981308,0.1074766355140186,0.0654205607476635,0.02803738317757,0.0,0.0046728971962616,0.02803738317757,0.0046728971962616,0.7102803738317757,0.5981308411214953,0.1121495327102803,0.0233644859813084,0.0046728971962616,0.0046728971962616,0.0607476635514018,0.0327102803738317,0.0186915887850467,0.2897196261682243,0.0700934579439252,0.1121495327102803,0.1074766355140186,0.0233644859813084,0.0,0.0700934579439252,17450,395,214.0
86244,Saint-Sauvant,0,0.0692367915452427,0.0387726032653359,0.0013847358309048,0.0027694716618097,0.3544923727116427,0.2229424687756815,0.1606293563849631,0.0941620365015301,0.1204720172887223,0.0,0.0027694716618097,0.037387867434431,0.0041542074927145,0.7706232404460331,0.6968469661582336,0.0737762742877985,0.0040988199622583,0.0066227490167993,0.0039735046419479,0.0581826234021389,0.0734752241391065,0.089371458713232,0.2293767595539668,0.0843456669398809,0.0673923012175713,0.0776387913965147,0.0206619246340827,0.1359540279418623,0.2232795212968067,20800,1279,722.159402307479
86245,Senille-Saint-Sauveur,0,0.0735887096774193,0.0252016129032258,0.0040322580645161,0.001008064516129,0.4243951612903225,0.25,0.1451612903225806,0.0907258064516129,0.0786290322580645,0.001008064516129,0.002016129032258,0.0272177419354838,0.0060483870967741,0.7883064516129032,0.7207661290322581,0.0675403225806451,0.0060483870967741,0.003024193548387,0.002016129032258,0.0655241935483871,0.0695564516129032,0.0554435483870967,0.2116935483870967,0.0846774193548387,0.0877016129032258,0.0393145161290322,0.0504032258064516,0.1058467741935483,0.2016129032258064,22800,1760,992.0
86246,Saint-Savin,0,0.0469277408391993,0.0223465432567616,0.0089386173027046,0.0022346543256761,0.4804506800203746,0.2301693955446446,0.0938554816783987,0.0670396297702848,0.0670396297702848,0.0,0.0089386173027046,0.0782129013986656,0.0111732716283808,0.748006273077707,0.6513258001874643,0.0966804728902424,0.0192920683386856,0.011071156669112,0.0020833163888199,0.0864991147593105,0.0408726359072699,0.0388122224723902,0.2519937269222952,0.0543830288970113,0.1084639159810257,0.0891467820442575,0.045535055104176,0.0110485879184509,0.1500521755687311,18920,742,447.496504721114
86247,Saint-Saviol,0,0.0401459854014598,0.0145985401459854,0.0036496350364963,0.0,0.5802919708029197,0.2262773722627737,0.083941605839416,0.083941605839416,0.0474452554744525,0.0,0.0036496350364963,0.0510948905109489,0.0072992700729927,0.7262773722627737,0.6715328467153284,0.0547445255474452,0.0145985401459854,0.0036496350364963,0.0,0.0875912408759124,0.0620437956204379,0.0255474452554744,0.2737226277372263,0.0510948905109489,0.1094890510948905,0.1131386861313868,0.0182481751824817,0.0912408759124087,0.072992700729927,19560,515,274.0
86248,Saint-Secondin,0,0.0496979138882039,0.0132527770368543,0.0033131942592135,0.0,0.4472812249938352,0.2584291522186603,0.1027090220356214,0.0397583311105631,0.0662638851842719,0.0,0.0033131942592135,0.0364451368513495,0.0099395827776407,0.807897956168189,0.7153546850841582,0.0925432710840308,0.0132478755255664,0.0033539743805306,0.0066837720605617,0.0831037032967118,0.0298022383882239,0.0429532365967576,0.1921020438318106,0.0591479041022835,0.0732804227599462,0.0596737169695804,0.0325830821078254,0.0499478365739193,0.1661341919193121,19010,555,301.823533956429
86249,Saires,0,0.0134054054054054,0.0268108108108108,0.0,0.0,0.4557837837837837,0.2547027027027027,0.0938378378378378,0.1206486486486486,0.0804324324324324,0.0,0.0,0.0536216216216216,0.0134054054054054,0.7567567567567566,0.729729729729729,0.0270270270270269,0.0135135135135134,0.0135135135135134,0.0,0.0270270270270269,0.081081081081081,0.0675675675675675,0.2432432432432434,0.0405405405405405,0.1621621621621623,0.0405405405405405,0.0,0.0675675675675675,0.2702702702702696,19040,123,74.5967741935484
86250,Saix,0,0.0515544327727095,0.0286413515403941,0.0,0.0,0.4181637324897549,0.1661198389342862,0.0801957843131036,0.0572827030807883,0.0171848109242365,0.0,0.0,0.0458261624646306,0.0,0.8283148398582386,0.680063740277627,0.1482510995806082,0.0285176812397718,0.005667588237485,0.0,0.1484841109810486,0.0513629292441383,0.017179471163843,0.1716851601417623,0.0339480333689461,0.0692504421209226,0.0684866846518938,0.0861908533153704,0.0,0.0575594146317897,19470,268,174.572767383141
86252,Sammar├ºolles,0,0.0741656834347157,0.0185414208586789,0.0026487744083827,0.0026487744083827,0.5032671375927137,0.2357409223460606,0.1165460739688389,0.052975488167654,0.0450291649425059,0.0,0.0,0.0238389696754443,0.0,0.7820687730691479,0.7396590367353063,0.0424097363338423,0.0,0.0,0.002658385968291,0.0453422563700924,0.0426306852533467,0.0240618560944941,0.2179312269308532,0.078679729728608,0.0833268653819123,0.0559246318203328,0.0396694748772373,0.0538177780271147,0.1998366514008058,19930,651,377.533094866536
86253,Sanxay,0,0.0514942021330263,0.0171647340443421,0.0,0.0,0.4325512979174217,0.2437392234296582,0.1750802872522897,0.0823907234128422,0.0755248297951053,0.0,0.0,0.0480612553241579,0.0102988404266052,0.8004087296339054,0.6700976926611224,0.1303110369727823,0.0310469782084349,0.0033711578092603,0.0069190816186121,0.0691039778912104,0.0583692687997906,0.0549384203108659,0.1995912703660942,0.064815443711797,0.1003876591924609,0.0343881674618362,0.0685977822091074,0.0338576142030699,0.2065400961082877,20040,554,291.294929888419
86254,Saulge,0,0.0592134664137501,0.0278651606652941,0.0017415725415808,0.0017415725415808,0.4928650292673908,0.2385954381965814,0.0975280623285296,0.0801123369127207,0.0574718938721692,0.0,0.0034831450831617,0.0226404430405515,0.0087078627079044,0.7808781066545237,0.7015267820852202,0.0793513245693042,0.0155106187036715,0.0033552084392539,0.0034246550754598,0.0881147625173104,0.0568076680473805,0.032689928879802,0.2191218933454762,0.0679675300957168,0.1043373935262421,0.0468169697235178,0.0520872070466794,0.0950337097418672,0.1550978671841451,21360,1003,574.193710640537
86255,Savigne,0,0.0617616834744342,0.019214745969824,0.0013724818549874,0.0,0.4844860948105622,0.249791697607712,0.1276408125138308,0.105681102834032,0.0631341653294217,0.0013724818549874,0.0082348911299245,0.0631341653294217,0.0109798548398994,0.7366646091856353,0.6590528253387635,0.0776117838468709,0.0084699405863857,0.0072760037789842,0.0050579080570772,0.0517199613177734,0.0647461458132981,0.0377047055865382,0.2633353908143649,0.0726829970397723,0.1047846451929853,0.085867748581607,0.0900192501883747,0.0215725910947385,0.0980062810393822,20080,1273,728.607082393202
86256,Savigny-Levescault,0,0.0521986677423181,0.0495887343552021,0.0,0.0026099333871159,0.2936175060505393,0.2009648708079247,0.1944400373401349,0.1709506368560917,0.1122271356459839,0.0,0.0013049666935579,0.0156596003226954,0.0,0.7676362223349535,0.7238050811259129,0.0438311412090398,0.0013287236648331,0.0053156564489147,0.0053110887664378,0.0225822158427985,0.1461055701868459,0.0982791287311361,0.2323637776650478,0.0837065563849774,0.1234274535181336,0.0252297677619365,0.0597621260618749,0.1327505848882152,0.2722475642288437,25430,1196,766.303082627749
86257,Savigny-sous-Faye,0,0.0601259764983932,0.0386524134632527,0.0,0.0,0.395113559846584,0.2362091933865447,0.0644206891054213,0.1288413782108426,0.0472418386773089,0.0,0.0,0.0300629882491966,0.0,0.798912507563602,0.6978345397763016,0.1010779677873029,0.0130246341203488,0.0037877515021133,0.0045435838128171,0.0428628345780881,0.1044206099446023,0.0377830261746891,0.2010874924363971,0.0838959170599612,0.0521075205349635,0.0650840548414718,0.0217077235339147,0.019820095811853,0.165190922388584,20610,376,232.844451189481
